194,Hg3Sc1,1
82,F1K5La4O16Si4,0
148,O3Sb1Tl1,0
86,F3K1O1Te1,0
193,Sb5Ti1U3,1
52,F7K1Pd1Zr1,1
225,Po1Y1,1
15,K2O4Zn3,0
65,Au7Rb3,1
4,Ge1N2O1Si1,0
154,Te1,0
176,Bi2S4Sr1,0
221,O3Sn1Ti1,0
63,Ga5U3,1
70,S3Sc2,0
1,Cs4Mo3O20U3,0
5,Al6F21Na1Rb2,0
111,As4Sn3,0
148,In1Mo6Se8,1
226,Li1Zn13,1
166,Al1Cs2F6Na1,0
63,Cd1F7Rb1Zr1,0
62,I1Te2,0
164,B1N1,0
221,K1O3U1,1
190,Au6Rb4S5,0
14,K2O7W2,1
195,B1,1
12,Hf7P4,1
62,O3Pb1Sr1,0
194,Hg2Th1,1
38,Re8Sc5Si12,0
139,F4K2Mg1,0
167,B1O3Sc1,0
31,Ag3P1S4,0
12,Ba3Cd2Sb4,1
55,Pb4S11Sb4,0
33,K1O5Sb1Si1,0
36,Bi2Ca1O9Ta2,0
148,Hf1Te4Tl4,0
129,As1Si1Ta1,1
63,As2Ba1Pd1,1
58,N1Pd2,1
141,O4Si1U1,1
160,C1I1N1,0
62,K1Na1Se1,0
19,Cs2S5,0
139,Ag1Cs2F4,1
186,Ca5Pb3,1
63,Cl3F10K3Sn5,0
160,Al4C3,0
147,F6K1Na1Th1,0
166,Mo1Na1O2,1
221,Li9N1S3,0
11,As3F6Sb1Se4,0
189,B1Si2Ti6,1
12,Li2Si1,1
12,Bi2I1Te1,1
67,C1,0
161,K3Sb1Se4,0
62,As3Ca3Ga1,0
186,In2S4Zn1,0
58,Au1K1Na2O2,0
220,Bi4Th3,1
63,Al1B1W1,1
166,In2Li3,1
166,Br1N1Zr1,0
139,Al4Sr1,1
62,Cs2Mo1S4,0
136,F6Li2Pd1,0
161,Ge13Pt4Y3,1
62,Ca2Pt3Sn5,1
216,In1Li2Pd1,1
194,In1S2Ta1,0
82,Ba1Br2F8,0
62,Pd1Sc1Si1,1
63,Cl1Na1O4,0
122,Ga1Li1O6Se2,0
129,K1Li1Se1,0
166,Al1O2Tl1,0
194,Ag1Ba1Bi1,1
194,P1Zr1,1
139,Ge1Se1Th1,1
65,Ag3Te2Tl1,1
19,Ag1Lu1Se2,0
139,Sb1,1
148,Cl3W1,1
166,Li2O1,0
62,Bi1Br6Rb3,0
82,Te3Tl5,1
139,Cs1F3Li2,0
174,C3N4,0
198,As1Na3Se3,0
148,Ag2Cl6Re1,1
63,Bi2Cs2Pt1,0
160,B1N1,0
163,Al1Ca1F6Li1,0
225,Te1Zn1,0
146,Br12C1Sc7,1
113,Cl6I1P1,0
194,Al3Y1,1
194,Pd3Zr1,1
198,Ba8Ga7,1
62,Bi1Li1Sr1,0
19,C1O2,0
164,Hf1S2,0
166,Ca1F6Ti1,0
194,Al3La1,1
4,Al1Cl6I1,0
194,Hf9Mo4Si1,1
221,Bi1Ga1O3,0
14,Li1P1,0
194,Te2W1,0
161,Pd8Sb3,0
67,Au1Cd1Cs1S2,0
61,Au1Sn2,1
139,Cd1Ti2,1
194,Al1O3Y1,0
4,K1P2Sb1Se6,0
227,Pd1Sc2,1
129,Pt2Si2Y1,1
194,Lu2Zn17,1
225,Cl6Cs2Ti1,0
166,Sb2Te3,1
63,I3Pb1Tl1,0
139,Be12Nb1,1
156,B1C7,1
194,Al3Th1,1
15,Na1O6Sc1Si2,0
220,P4Pa3,1
191,B2Ca1,1
128,Cd1I6In4,0
216,Ge1Sc1,1
194,Ca3N2,0
198,Rb3Sb1Se3,0
221,C1In1Sc3,1
225,P1Th1,1
152,Ba1O2Zn1,0
194,As1Zr1,1
139,Pd2Si2U1,1
74,Cs1F3Mo1O2,0
129,Au2Si2U1,1
63,Ge2Lu1,1
194,Al1Sc2,1
157,Ag5O6Pb2,1
166,C1,0
71,Al2Sn2Sr3,1
148,La1Mo6Se8,1
221,Ca1Hg1,1
11,Ba2Si1Te4,0
194,C1S1Zr2,1
12,C2Cl10Sc7,1
29,K2Mg1O4Si1,0
12,Bi2Pd1,1
197,Cs9O3Tl4,0
221,Au1Cd1,1
166,C1Mg1N2,0
96,Ba3Sn2,0
225,Ba2I1Na1O6,0
186,Cd1Te1,0
221,Cs1I1O3,1
139,Ca1Pd2Si2,1
166,Ga1,1
139,Ca4O1Sb2,0
141,As1Lu1O4,0
217,Al6Ca4O12S1,0
62,Ge1Mg2Se4,0
148,Li6O6Te1,0
216,As1Cd1Li1,1
225,Pd2Sc1Sn1,1
14,C1F4,0
122,Ge1P2Zn1,0
225,F6Na1Sb1,0
111,As4Ge3,0
11,O9S2Zn3,0
141,C1Cl13Cs4Sc6,1
31,N8Si5Sr2,0
29,Cd1N2O6,0
139,In3Zr1,1
220,La3Se4,1
12,K1Se8Ti5,1
221,Br3Cs1Ge1,1
225,Br1Rb1,0
194,Pd3Ti1,1
221,Pd3Ti1,1
62,Mg1O4Se1,0
146,Mg9Sn5,0
102,Al2Y3,0
36,C1Li4O4,0
189,Ba5Mg18Si13,0
194,Al4Mg2Zn3,1
1,F6Na2Ti1,0
194,As1Hf9W4,1
138,O4Sn1Sr2,0
19,Be1Ca1F1Na1O6Si2,0
223,Mg1O1,0
164,Ba1Mg2P2,0
63,Mg1O3Si1,0
33,F2O4Rb1S1Sb1,0
130,Cl1Se2Tl5,0
136,Ca1Cl2,0
216,Cl1Na1O4,0
164,Li13Sn5,1
4,Hg3O10Se3,0
194,Al1C2Ta3,1
221,Pb1Pd3,1
139,Y1Zn12,1
62,O4S1Zn1,0
229,B3Ba4N6Na1,0
127,Li1Si2Y2,1
79,Br4O1W1,0
12,Ag4K2Se3,1
174,As7Nb9Pd1,1
20,Bi2K4Zn1,0
140,K1N3,0
166,Mg1N2Si1,0
11,Al2Na7Sb5,0
187,N1Re1,1
62,Pt1Y1,1
164,Cs2F6Nb1,1
227,Be2Ta1,1
194,Cs3I9Y2,0
221,Al2Ca3O6,1
19,La2O6Te1,0
135,B2C1Lu1,1
227,Cd1Lu2Se4,0
11,Nb1S3,1
216,S1Zn1,0
62,P4S3,0
70,Ag1Nb1Rb2S4,0
187,N2Pt1,1
62,Bi1I3,1
2,Cl9Mo1P1,1
25,B1C2N1,0
217,Na3O3Sb1,0
221,In1Mg3,1
63,Si1,0
60,K1Mo2O8Y1,0
62,Ga1K1O6Se2,0
64,La1O1S1,0
62,Se2U1,1
221,Te1Th1,1
63,Ca1Zn1,1
127,Ba1O5Pd1Y2,0
33,Ca1Ga2O4,0
26,In11Mo40O62,0
71,Se6Tl1U2,1
221,Sb1Y1,1
63,Ga3Pd1Sr1,1
200,Ca1O6Ta2,0
225,B1Be2,1
62,Cd2Ge1O4,0
167,Ca14Si19,0
176,Se4Ti3,1
1,Al1Cl7Se1,0
70,In2S4Sr1,0
11,B1Be1Li1,1
11,Bi9I2,1
19,Br5Pb1Tl3,0
221,Au1Ti1,1
176,Ag1Cd3F20Hf3,1
166,Na1O2Tl1,0
225,Sb1,1
187,Se2Ta1,1
2,Ca1P3,1
216,Li2Pt1Sb1,1
166,As2Ge4Te7,1
136,O2Ti1,0
60,P11Rb3,0
7,Hg1O4S1,0
194,C1In1Zr2,1
62,Cd1P14Sn1,0
121,As22Ba13Si6Sn8,0
107,Au1Ba1Sn3,1
166,Ge1I2La2,0
191,Be2Hf1,1
33,Al1F6Li3,0
225,Br6K2Pt1,0
114,Pd4Se1,0
193,Nb5O1Pt3,1
221,C1Pd3Sc1,1
62,Se4Sr1Y2,0
129,Ba1O1,0
166,Sb2Se1Te2,1
186,Br6O1Sr4,0
176,B1Br3,0
70,Nb3O10U1,1
196,Li22Sn5,0
123,Bi4Cl1O8Ta1,0
72,Ag3Li1O2,0
225,Ca1Te1,0
164,Be2Ca1P2,0
148,Ge1O3Zn1,0
14,B1Bi1O3,1
227,Li1Pt2,1
141,Li4N2Sr1,0
63,Al1N1,0
139,Mg1O6Re1Sr2,0
139,Si3Y1,1
11,Nb1Pt3,1
82,Al2Cd1Se4,0
164,Bi8Se7,1
227,Ge1,0
10,Te4Ti1Zr1,1
230,Ga5O12Y3,0
63,Hf3Sc1,1
194,C1Ga1Mo2,1
194,Br8Cs3Mo2,0
33,Li2S1,0
221,Mg1Sc1,1
193,Br3Zr1,1
87,O6Sr2Ti1Zr1,0
62,Be1Cs2F4,0
62,Br5K2U1,1
62,Ga3Na2Sb3,0
127,Al1Pt3,1
198,Mg2O12Rb2W3,0
65,Ge2Th1,1
189,Ge3La2Zn6,1
51,Mo1Pt1,1
70,Sc2Te3,0
225,Bi1F6Na1Rb2,0
226,Be13Zr1,1
139,Ba3Cl2In2O5,0
63,B3C2Nb4,1
52,Al2Ba3N4,0
147,Br3In1K1,0
166,La2Zn17,1
164,Al13Ba7,1
160,Mo1Se2,0
1,O2Ti1,0
58,O2Pt1,0
63,Al1Si1Y1,1
127,B4Ca1,1
62,Cs1F4I1O1,0
139,As1Ca2,1
191,Ti1,1
59,Ag3Sb1,1
216,Mg1Pt1Sb1,1
109,Ba2S3,0
152,B1O5P1Sr1,0
80,Ag3Bi1O3,0
12,Pt1Se7Ta2,1
218,Be3O12S1Si3Zn4,0
221,Ga1La1O3,1
166,C1Cl2Lu2,0
189,Na1S1,0
96,O2Te1,0
63,Ba1Si6,1
148,B2Ca1O6Sn1,0
221,Ag1Pt3,1
127,Au2In1Y2,1
14,As1F4O1Rb1,1
62,Ge4Hf3Nb2,1
167,F3Ti1,1
62,Ca1Si1Sr1,0
223,Ga1Nb3,1
15,Li1O6Si2Ti1,1
191,Al3Hf4,1
193,Ge3Sc5,1
74,Sr1Zn2,1
25,Cd1Te1,0
187,Ba1Li1P1,0
31,B4Ca1O7,0
72,Ba2Bi2Zn1,0
138,Cl6Se4Zr1,0
11,As1F8Sb1,0
193,Br1La5Sn3,1
139,K2Mg5Sn3,1
60,F6Na1Rb1Sn1,0
127,Mo4O6Sn1,1
221,Hg11K1,1
173,As1Na1O4Zn1,0
11,Ba2Li1N4Re1,0
225,Cl1K1,0
59,Au3Zr1,1
14,Al2Cl8Pd1,1
129,Bi1Li1O4Pd2,0
63,Cl4Cs1Li3,0
55,Re1Si2Zr1,1
136,Ga5Nb4,0
4,Ba1Mo3O10,0
225,N1U1,1
217,Li3Nb1O4,0
51,Au3Rb2Tl1,1
62,Hf3P3Pd4,1
139,La1Li2O7Ta2,1
11,Sn2Sr1Zn2,1
62,F1La3N4Si1,0
227,Pt2Y1,1
63,Cs1La1Te3Zn1,0
216,Li1Mg1P1,0
220,Bi4La3Pt3,1
59,Ge1Na2O5Ti1,0
221,Bi1N1Sr3,0
161,O3Ti1Zn1,0
223,Hg1Ti3,1
53,Ag1I1Se3,0
62,Se3Ta1Tl1,0
164,Ge1Sb4Te7,1
221,Pd3Y1,1
164,Cd1Te2Tl1,1
118,O2Si1,0
122,Cd1P2Sn1,0
25,Ca1O6Sr2W1,0
156,Li1Mo3O8Sc1,0
36,Al1Ba1N5O3Si4,0
64,Ca1,0
62,Cd1Cl1S2Sb1,0
187,Ba5Ga5Pb1,1
221,F3Sc1,0
198,Ag7As1S6,0
216,Cs1P1Rb1,1
225,Cl6Rb2Ti1,0
14,O2Re1,1
139,La3N6Ta2,1
225,C1U1,1
215,Li10Pb3,1
159,Ag1Ba7Ga5Se15,0
139,Bi2O9Sr1Ta2,0
218,Al3Br1Ge3Na4O12,0
14,Hg2O3Se1,0
55,Cd1O4U1,0
221,Bi1K9O24U6,0
82,Al2Se4Zn1,0
198,Cl4Hg3O1,0
62,Ge1La1,1
139,Ag2Sc1,1
62,Li2O4U1,0
129,Ba1Pd2Sb2,1
193,Pb3Se1Zr5,1
108,Cl1F4N1O1,0
220,Ca12Li6Mo4N16O3,0
71,Au3K2,1
225,Cl6Cs2Re1,1
121,Ge1Hg1Te4Tl2,0
63,Ti1Zn16,1
15,Na1S2Sb1,0
227,C1Ti2,1
213,Mo3N1Pd2,1
62,Mg1O6Pb2W1,0
164,Bi1Se1,1
29,Cl11Mo3N2,0
147,Au7In3,1
225,Cd23Th6,1
169,Al2S3,0
216,Ga1Mo4S8,1
169,Al1Na1O4Si1,0
11,O7Si2Y2,0
150,B2Ga2K2O7,0
122,Li1N2P1,0
62,F6Pt1,0
103,Ta1Te4,1
63,Na1Si6,1
33,Na1Nb1O3,0
141,Si2U1,0
220,La4Pb3,1
225,As1Lu1,0
57,Hg7K5,1
62,Br5Nb1,0
216,As1Ga1,0
141,Ag6Ge1O8S1,1
205,Ge1O6Se2,0
36,N3P1Zn2,0
139,Ca11Sb10,1
152,B2O3,0
132,Ag1F6Ta1,0
63,Au2P2Pb1,0
64,B1Br2Cl3N1P1,0
70,Ag1Cs2S4Ta1,0
166,Ga2Te3,1
63,Ag1Cs1Se3U1,0
225,Cs2F6Na1Sc1,0
92,F2Sn1,0
71,As1Te1Ti1,1
140,Ca5Pt3,1
139,As2Ca1Pd2,1
167,Hg1O3Sn1,1
225,Ca2Pb1,0
139,Pt2Si2Y1,1
62,Mg2Pb1,1
62,P1Pd3,1
137,As2Zn3,0
186,Li1Mo2O8Tl3,0
62,Cl3Na1,0
221,K1O3Ta1,0
58,As4Ca3In2,0
191,F1N3Ta2,1
62,P1Pb1S4Tl1,0
4,Ca1N2O2Si2,0
194,B1Mo4Zr9,1
62,Ge1Pt1U1,0
102,Cs2Hg6S7,0
82,Al2Hg1Se4,0
191,B2Ti1,1
129,Ge1Hf1S1,1
55,Ca3O6Tl2,0
221,N1Ti1,1
129,Ag1Zr1,1
163,Al1F6Li1Sr1,0
64,As1,1
148,Ge1Mg1O3,0
4,Mo1O2,0
194,Hf9Re4Si1,1
205,Cl4Pt1,1
64,Nb1P2S8,0
187,N2W1,0
166,Ge2Li4Zr1,1
92,Ca1,0
62,I1Na1O3,0
65,In9La11Pd4,1
43,Ba1Cd1Se4Sn1,0
205,Al1F6K2Na1,0
216,Pt1Sb1Y1,0
129,Ca1Rb1Sb1,0
227,Ge1Mg2,0
139,F7K3Zn2,0
191,Ga2Sr1,1
123,Hg1P1Pd5,1
176,Mo3Rb1Se3,1
1,Ba1I4O12Pd1,0
198,Bi1K3Te3,0
86,Ge1Zr3,1
229,Ba1K4O12U3,0
15,K2Rb2Re6S13,0
186,Au1Ge1La1,1
229,Li1,1
174,B3Br1La2,1
189,Ca1Cd1Sn1,1
5,O5Ta2,0
15,O8Te3Zn2,0
216,Ag1C1,1
113,Ta1,1
65,B6C3Nb7,1
61,Bi2Mo1O6,0
123,As1Pd5Tl1,1
221,La1Tl1,1
4,As1F12Li1Xe3,0
64,Ca5O14Te3,0
148,Ca1O3Sn1,0
62,O4S1Sr1,0
140,Ca5Zn3,1
11,O6Pb3S1,0
220,As3Ti4,1
225,Sr1Te1,0
194,Au1K5P2,0
205,Pt1Sb2,0
217,Nb3Sb2Te5,0
122,Ag1Ga1Se2,0
129,F4K1Na1O2W1,0
62,Cs1P1Pb1Se4,0
218,Cs1Sn1,0
176,Ba4Nb2O9,1
63,P5Pd5Sr4,1
227,As2O3,0
141,I4Te1,0
189,Ga1Pd1U1,1
19,Br1N1O3,0
62,As3Cl1O6Pb2,0
62,F2Hg1,0
199,Lu2O3,0
14,Bi1,1
221,Cd1Lu1,1
189,C15Re5Y12,1
127,In1Pd2Th2,1
63,La1Si1,0
11,Al1Cl6N1S2,0
43,N6O14Zn1,0
82,Ge1Ta3,1
19,I5Pb1Tl3,0
227,As1Pd5Sb1,1
36,K2Se3,0
63,Au1Na1O2,0
225,Ba2O6Te1Zn1,0
12,Ag1Bi6S9,1
15,P6Pt4Sr1,0
166,Au3K3Sb2,0
127,In5Ti2,1
71,Cd1O6Pt3,1
198,Au1Ga1Ta3,1
19,La1N5Si3,0
186,Na6P4W1,0
64,Hg1O4W1,0
221,Nb1Zn3,1
187,C1Hf1,1
5,As2Ga1Li1O7,0
59,Al1Cl1O1,0
141,Br6Rb2Sb1,0
87,Hg19Rb5,1
164,La1Li3Sb2,0
214,Ag3Au1Te2,0
189,As1Lu1Pd1,1
225,K1,1
64,Ge1,1
62,Cs1P1Pb1S4,0
140,Au1Na2,1
118,P2S8Zn3,0
166,Ag1Bi1Se2,0
62,Nb1Pt1Si1,1
107,Li1Pd1Si3,1
158,Cl15Hg1S3Se3Zn1,1
148,B2Ba1O6Ti1,0
86,As1Ta3,1
15,Sb2Te3,1
14,Mg1P4,1
167,Al3As5Ba3,0
62,Sb2Sr1Zn1,1
62,Ge1Sr2,0
229,Ba1,1
139,Ba2F2O2Pd1,0
225,Cd1Li2Pb1,1
148,Mo6S8Y1,1
62,Ba5P4,0
63,Br1O2U1,1
72,Ga1K2Na1P2,0
218,Ga3I1Li4O12Si3,0
62,Sb3Sr5,1
64,O4Sn1Sr2,0
63,Pt1U1,0
70,Li1Si3Sr2,0
164,As2Ca1Mg2,0
148,Ca1Mo6S8,1
166,Bi3Se4,1
166,Ba1Li2Mg2Si2,0
62,Be1O4Y2,0
216,C1Si1,0
59,Ag1C1N1O1,0
55,B4U1W1,1
62,Al1Cl4In1,0
86,Sb1Y3,0
62,Y1Zn3,1
225,Cs2F6K1Y1,0
166,B2C1U1,1
139,Bi1N2Th2,1
36,As1Bi1Cd2O6,0
140,Ca1O3Si1,0
59,F3La1,0
64,Cl1,0
63,Cs1Hg1Se3Y1,0
139,Al3Nb1,1
148,Ge1,0
200,Mg2Zn11,1
64,Li1,1
167,Li1Nb1O3,0
109,Li8N2Te1,0
205,Au1N2,1
164,Ba1Bi2Mg2,0
63,S3Sc1U1,1
114,C19Y15,0
65,B1C1Y1,1
129,Ag1Hf1,1
43,I4S16Sn1,0
68,Pt1Sn4,0
223,Al1Nb3,1
129,Na2O5Si1Ti1,0
197,Bi12O20Zn1,1
128,F14In3K5,0
140,B2Mo5Si1,1
229,Sb1,1
12,Ta2Te3,1
4,Ag2S1,0
5,C1Ca1O3,0
55,Al3Pt5,1
140,Si1Ta2,1
20,Ag1K2Sb1,0
63,Ge2Pt3,1
63,I1Tl1,0
225,C1Re1,1
217,Al6Cd4O12S1,0
62,Cs3Nb1Se4,0
88,Cs1F1O3S1,1
4,Cl1Hg2O12Rb3S3,0
140,Sc1,1
227,Ag2Mo1O4,0
33,Hg5I6Sb2,0
193,Bi5La3Mg1,1
11,As1Au1K2S4,0
11,Ba3Bi6Pb1Se13,0
123,F1K1Nb4O5,1
62,Cl4Cs1Ga1,0
62,Ge1O1Sr3,0
191,Sr1Zn5,1
53,Ag1I1Te3,0
225,Ca2Sn1,0
55,P6Sn2Sr5,0
194,C2Re1,1
164,Cl6Na2U1,0
88,Ag1O1,0
63,Cl4Cs2Pt1,0
64,Ba4O10Pt1Ti2,0
194,N1Y1,0
160,Br1O3Tl1,0
62,K3Nb1Se4,0
221,O1Sn1Sr3,1
140,B2C2Ca1,0
166,I1N1Zr1,0
216,Sn1Ti3,1
216,Ag1Se1,1
194,Pt1Sn1,0
82,Br4Re1Te2,0
186,Au3Sr7,1
117,Ca2Ge7O16,0
113,Mo3O12Y2,0
215,Bi1Mg63Si32,0
221,Pd1Zr1,1
139,La1Pd2Si2,1
114,Ba4Ga5Li1Se12,0
129,Al1F3,0
152,Hg1O1,0
85,Ag1I1,0
63,Cd1F7Tl1Zr1,0
59,Al1F4Rb1,0
52,Ca2Ge1In2Sr1,1
55,Br5Nb1,0
225,As1In1,1
163,In2Pt3,1
55,Rb1Te1,0
57,Bi1K2Sn1,1
189,Mg1Y1Zn1,1
62,Pb1S5U2,1
194,Al1Zr2,1
141,Hg1I2,0
225,Pt23Si11U3,1
5,As2Li1O7Sc1,0
62,Na3O2Tl1,0
63,F5K2Sb1,0
62,Li2O7Se2,0
194,Lu1,1
12,Nb5Se8Sn1,1
225,Na6O9S2,0
58,La3Lu1Se6,0
118,O6Sb2Zn1,0
72,Cs2S4Zn3,0
129,F5K1Na1Nb1O1,0
225,La1N1,1
188,La1N1O2Si1,1
129,I1Lu1O1,0
62,K1Rb1S1,0
60,S5Th2,0
113,Cd1Mo1O6Te1,0
148,F6Mg1Pb1,0
59,Ag3Sn1,1
199,N1,0
129,Li2O5Si1Ti1,0
194,Ge1Mg2,1
62,Pt1Sc1Si1,1
139,Ag1Hf2,1
227,Ca2O7Ta2,0
11,Ga1Ge2Na5,0
11,F1O3Se1Y1,0
164,Cs2F6Hf1,0
194,Na1,1
167,Cl9Cs3In2,0
164,Bi2Pb2Te5,1
148,F31Rb7Th6,0
59,C1Cl1N1,0
225,Y1,1
160,In2Se3,0
225,P1Sc1,0
136,K1P1Pd1S4,0
141,In2S3,0
136,Bi2Mg1O6,1
229,Be1,1
123,Cd1P1Pt5,1
225,Cl6Rb2Zr1,0
136,O2Pb1,1
167,In2O3,0
62,Br3Cd1In1,0
166,Cs1Lu1S2,0
63,La3O7Ta1,0
216,Bi1In1,1
167,Cl1Cs8Ga11,0
61,Ga2O5Sr2,0
148,Na1Nb1O3,0
199,F2Hg3S2,0
63,Au1K1S1,0
221,S1Sr1,0
167,C1O2,0
59,In1Na5O4,0
62,Na4Se4Si1,0
62,Na1O6Sc1Se2,0
44,Ge1Pd1Y1,0
167,Mg1O6Pt1Sr3,0
229,F6Mo1,0
68,Cl2O4Sr1,0
139,Ba2Zn1,1
223,Cl2Hg3S2,0
187,S1Ti1,1
139,Ba11Bi10,1
72,Au4Cd1K2S4,0
148,As1F6Rb1,0
63,Pb1S1,0
139,Al3Ti1,1
71,I1,1
204,Ge12Pt4Th1,1
55,Al1Ge1O5Y1,0
85,La9O5Sb5,0
57,Al3Ca4Mg1,1
136,Ga6Na10Sn3,1
225,In1Te1,1
166,Bi1K1Li6O6,0
63,Cs2O3Zr1,0
29,O2Zr1,0
217,Si1,0
162,F6Hg3Nb1,1
166,Al1F6K2Li1,0
64,As2Ga1Li1Na2,0
140,Ba1Te2,0
129,Ag1La1O4Ti1,0
194,Br1Hg2N1,0
71,B4Ta3,1
166,C1,1
221,C1Re1,1
87,Al4C4Th1,0
129,Ag1F1Se1Sr1,0
70,Ba3Ge1I2,0
14,F8Sn3,1
61,F1O1Sb1,0
62,Ag1Sr1,1
173,Ca1O11Ta4,1
185,B9Li1,0
62,In5Y3,1
166,Ge3La1,1
62,Ag1Te2Y6,1
11,Te3Zr1,0
72,Al1Na3P2,0
164,As2Sr1Zn2,0
127,Cs3F7Si1,0
148,F6Pd1Zn1,0
194,K1Nb1S2,0
3,O2Si1,0
59,In1Sb1,0
164,F6Hg3S2Si1,0
139,Ba1Bi2Cd1,0
58,Ga1Li3Na2O4,0
225,C1W1,1
166,Te1,1
62,As3Cs5Ge1,0
65,Cl2Na3,1
221,Al1Sc1,1
225,Cs2F6K1Mo1,1
62,Cl3K1Mg1,0
166,Li1Mo1O2,1
62,S5U3,0
29,F4Rb1Tl1,0
194,Ar1,0
123,In1Pt3,1
137,B1Cl1,0
205,Au3Ge1Na1,0
221,C3Nb4,1
29,Ge1P4Rb4Se12,0
15,Mo1O2Rb2S2,0
194,Be2Re1,1
58,In4Te3,0
86,P1Zr3,0
164,Ca3N2,0
108,Ca5Ge3,1
220,Bi3La4,1
139,As1Te1U1,1
176,Cs5Mo21Se23,0
63,Ca1Si1,1
62,Au2In4La1,1
227,Al2Lu1,1
225,Ba2Mg1O6U1,0
12,Ga3Pd7,1
216,Au1Ge1Li2,1
10,Au1Cd1,1
44,N1Na1O2,0
74,Na2O7Te2,0
5,Ge2Hg3K2S8,0
62,Li4S4Sn1,0
194,C1Nb2P1,1
194,Pt1Te1,1
136,Ag5Cs1Te3,1
216,Al1N1,0
189,In1La1Pd1,1
63,I1P21Rb4,0
62,S3Sr2Zn1,0
62,F2Ge1,0
167,As3K1O12Zr2,0
194,Hf9Se1W4,1
12,As4Ba3Zn2,1
129,La1Pt2Si2,1
29,Cs4Ge1P4Se12,0
187,Re1Se2,1
59,Bi1C1Ca1F1O4,0
139,Ga3Hf1,1
62,N5Ta3,1
193,Sb3Se1Zr5,1
33,P4Se5,0
167,Li1Nb1O6Sr3,0
225,Ba2Mg1O6Te1,0
62,Hf5Sb3,1
87,Cs3Te22,1
62,Ba3Ga1Sb3,0
223,Ba1Si23,1
225,Ba1S1,0
227,Zn2Zr1,0
186,Cd4La23Pt7,1
36,N1Na5O4W1,0
52,Ag6O4Sr1,0
193,Ga3Ti5,1
160,C1O4Rb4,0
12,P4Zr7,1
220,Sb3Y4,1
19,Cd1Cs2Ge3Se8,0
65,B3C2Y2,1
5,Al2P3S9,0
221,C1In1Y3,1
59,Pb2Pd3Te2,0
227,S4Sc2Zn1,0
186,Si1,0
160,B4Li5,1
225,Nb1,1
109,Ga2S2Te1,0
139,As2Pd2Sr1,1
223,Sn1Ta3,1
1,Cs5K3Pb18,0
63,In5Th3,1
186,Li1Sb1Sn1,1
216,Au1Bi1Li2,1
225,I1Rb1,0
123,Br4K2Pd1,0
12,Cl6O2Tl1W2,1
57,F5Sb1Sr1,0
194,Ca1In2,1
193,Ga3Ta5,1
71,Al2Ba3Ge2,1
62,P1Re2,1
147,Ba3Mg1O8Si2,0
221,Au1Mg1,1
140,F4Pd1Sr1,0
19,Bi2I4O13,0
216,N1Sc1,0
80,As1Nb1,0
82,Cl4Re1S1Te1,0
82,Ge1Se2,0
194,Hg1Mg3,1
127,La2Pb1Pd2,1
19,Ag1Cs1Se4,0
33,Hg2O5Te1,0
205,Cl7Hg6P4Ti1,1
148,C1Cs2I18Zr7,0
176,K1Mo3Se3,1
206,Cd3P2,0
57,Hg1K2S2,0
227,O7Sn2Y2,0
176,Bi2Ge3O9,0
156,S1Zn1,0
74,Ag2O7Te2,0
87,Ga2Te5,0
150,F6K2U1,0
189,La1Pb1Pd1,1
12,Al4Li9,1
191,Li2Pd1,1
166,Bi4Te3,1
36,Ba2In1Te5Y1,0
221,F3Mg3N1,0
62,Ba3Ge1O1,0
205,Bi2Pt1,1
217,Ag3Ge3P6Sn2,0
63,O7Sr2Ta2,0
194,B1Mg3N3,0
221,Lu1Sb1,1
162,As2Hg1O6,0
216,Be1S1,0
79,Sb2Tl1Zn2,1
220,Al7Ca6O16,0
5,Au1I4K1O12,0
14,Au4Ca5,1
62,Ag3As1Se3,0
221,Br3Cs1Pb1,1
189,S2U1,1
62,F2Se3Sn1Sr2,0
111,As4Si3,0
99,O3Sr1Zr1,0
193,Al4Zr5,1
19,As1K1,0
223,Au1Ti3,1
166,Li1,1
225,Br6Cs2La1Na1,0
135,O4Pb3,0
164,Ba1Cd2P2,0
164,Al2Si2Y1,1
62,Rb2Te3,0
206,As2Mg3,0
191,Hg1,1
167,Br6Pb1Rb4,0
139,Au4Ca1Cd2,1
140,Br5Cs3Zn1,0
194,Mg17Sr2,1
194,I2K4O9,0
123,Na1Nb1O3,0
221,P1Y1,1
193,La5Si3,1
206,Ge1,1
186,Li1Sn1Y1,1
225,Bi1Cl6Cs2Na1,0
193,Ge3Lu5,1
218,Ge19I4P4,0
218,As3Be3Cl1Li4O12,0
194,Hg3Y1,1
62,Ge1Pt1Y1,1
194,Ba3Bi1N1,0
221,Mg1Pd1,1
166,B4Si1,0
123,As1Pt5Tl1,1
167,Mo15Se19,1
167,O6Pt1Sr4,0
225,Pb1Te1,0
63,Cd2La1Pd1,1
60,Cl4Lu1Na1,0
63,Ca1In2Pt1,1
148,Cs1F6Re1,1
62,Hf1P2,1
189,Na1P1Sr1,0
55,In3Pd5,1
19,Al2N2O3Si1Sr1,0
123,Cl4K2Pt1,0
148,Mo9S11Tl2,1
225,Br1Tl1,0
194,Ba1Li1P1,0
140,Ba3Cl1In1S4,0
21,O8U3,0
122,As2Ge1Mg1,0
225,Be1P2Si1,1
194,C1Na2O3,0
166,C1S14,0
109,P1Ta1,0
36,O5Pb3Se1,0
194,N1Ta1,1
146,Al1Li1O4Si1,0
185,Lu2S3,0
